"","clusterSize","clusterN","clusterBal","skewKurt","misSpecW1_l1.by.y2_FIML","misSpecW1_l1.by.y2_Goldstein","misSpecW1_l1.by.y2_Muthen","misSpecW1_l1.by.y3_FIML","misSpecW1_l1.by.y3_Goldstein","misSpecW1_l1.by.y3_Muthen","misSpecW1_l1.by.y5_FIML","misSpecW1_l1.by.y5_Goldstein","misSpecW1_l1.by.y5_Muthen","misSpecW1_l2.by.y5_FIML","misSpecW1_l2.by.y5_Goldstein","misSpecW1_l2.by.y5_Muthen","misSpecW1_l2.by.y6_FIML","misSpecW1_l2.by.y6_Goldstein","misSpecW1_l2.by.y6_Muthen","misSpecW1_l2.by.y2_FIML","misSpecW1_l2.by.y2_Goldstein","misSpecW1_l2.by.y2_Muthen","misSpecW1_l1.by.y3.1_FIML","misSpecW1_l1.by.y3.1_Goldstein","misSpecW1_l1.by.y3.1_Muthen","misSpecW1_lb.by.y1_FIML","misSpecW1_lb.by.y1_Goldstein","misSpecW1_lb.by.y1_Muthen","misSpecW1_lb.by.y2_FIML","misSpecW1_lb.by.y2_Goldstein","misSpecW1_lb.by.y2_Muthen","misSpecW1_lb.by.y3_FIML","misSpecW1_lb.by.y3_Goldstein","misSpecW1_lb.by.y3_Muthen","misSpecW1_lb.by.y4_FIML","misSpecW1_lb.by.y4_Goldstein","misSpecW1_lb.by.y4_Muthen","misSpecW1_lb.by.y5_FIML","misSpecW1_lb.by.y5_Goldstein","misSpecW1_lb.by.y5_Muthen","misSpecW1_lb.by.y6_FIML","misSpecW1_lb.by.y6_Goldstein","misSpecW1_lb.by.y6_Muthen","misSpecW2_l1.by.y2_FIML","misSpecW2_l1.by.y2_Goldstein","misSpecW2_l1.by.y2_Muthen","misSpecW2_l1.by.y3_FIML","misSpecW2_l1.by.y3_Goldstein","misSpecW2_l1.by.y3_Muthen","misSpecW2_l1.by.y5_FIML","misSpecW2_l1.by.y5_Goldstein","misSpecW2_l1.by.y5_Muthen","misSpecW2_l2.by.y5_FIML","misSpecW2_l2.by.y5_Goldstein","misSpecW2_l2.by.y5_Muthen","misSpecW2_l2.by.y6_FIML","misSpecW2_l2.by.y6_Goldstein","misSpecW2_l2.by.y6_Muthen","misSpecW2_l2.by.y2_FIML","misSpecW2_l2.by.y2_Goldstein","misSpecW2_l2.by.y2_Muthen","misSpecW2_l1.by.y3.1_FIML","misSpecW2_l1.by.y3.1_Goldstein","misSpecW2_l1.by.y3.1_Muthen","misSpecW2_lb.by.y1_FIML","misSpecW2_lb.by.y1_Goldstein","misSpecW2_lb.by.y1_Muthen","misSpecW2_lb.by.y2_FIML","misSpecW2_lb.by.y2_Goldstein","misSpecW2_lb.by.y2_Muthen","misSpecW2_lb.by.y3_FIML","misSpecW2_lb.by.y3_Goldstein","misSpecW2_lb.by.y3_Muthen","misSpecW2_lb.by.y4_FIML","misSpecW2_lb.by.y4_Goldstein","misSpecW2_lb.by.y4_Muthen","misSpecW2_lb.by.y5_FIML","misSpecW2_lb.by.y5_Goldstein","misSpecW2_lb.by.y5_Muthen","misSpecW2_lb.by.y6_FIML","misSpecW2_lb.by.y6_Goldstein","misSpecW2_lb.by.y6_Muthen","misSpecW3_l1.by.y2_FIML","misSpecW3_l1.by.y2_Goldstein","misSpecW3_l1.by.y2_Muthen","misSpecW3_l1.by.y3_FIML","misSpecW3_l1.by.y3_Goldstein","misSpecW3_l1.by.y3_Muthen","misSpecW3_l1.by.y5_FIML","misSpecW3_l1.by.y5_Goldstein","misSpecW3_l1.by.y5_Muthen","misSpecW3_l2.by.y5_FIML","misSpecW3_l2.by.y5_Goldstein","misSpecW3_l2.by.y5_Muthen","misSpecW3_l2.by.y6_FIML","misSpecW3_l2.by.y6_Goldstein","misSpecW3_l2.by.y6_Muthen","misSpecW3_l2.by.y2_FIML","misSpecW3_l2.by.y2_Goldstein","misSpecW3_l2.by.y2_Muthen","misSpecW3_l1.by.y3.1_FIML","misSpecW3_l1.by.y3.1_Goldstein","misSpecW3_l1.by.y3.1_Muthen","misSpecW3_lb.by.y1_FIML","misSpecW3_lb.by.y1_Goldstein","misSpecW3_lb.by.y1_Muthen","misSpecW3_lb.by.y2_FIML","misSpecW3_lb.by.y2_Goldstein","misSpecW3_lb.by.y2_Muthen","misSpecW3_lb.by.y3_FIML","misSpecW3_lb.by.y3_Goldstein","misSpecW3_lb.by.y3_Muthen","misSpecW3_lb.by.y4_FIML","misSpecW3_lb.by.y4_Goldstein","misSpecW3_lb.by.y4_Muthen","misSpecW3_lb.by.y5_FIML","misSpecW3_lb.by.y5_Goldstein","misSpecW3_lb.by.y5_Muthen","misSpecW3_lb.by.y6_FIML","misSpecW3_lb.by.y6_Goldstein","misSpecW3_lb.by.y6_Muthen","trueModel_l1.by.y2_FIML","trueModel_l1.by.y2_Goldstein","trueModel_l1.by.y2_Muthen","trueModel_l1.by.y3_FIML","trueModel_l1.by.y3_Goldstein","trueModel_l1.by.y3_Muthen","trueModel_l1.by.y5_FIML","trueModel_l1.by.y5_Goldstein","trueModel_l1.by.y5_Muthen","trueModel_l2.by.y5_FIML","trueModel_l2.by.y5_Goldstein","trueModel_l2.by.y5_Muthen","trueModel_l2.by.y6_FIML","trueModel_l2.by.y6_Goldstein","trueModel_l2.by.y6_Muthen","trueModel_l2.by.y2_FIML","trueModel_l2.by.y2_Goldstein","trueModel_l2.by.y2_Muthen","trueModel_l1.by.y3.1_FIML","trueModel_l1.by.y3.1_Goldstein","trueModel_l1.by.y3.1_Muthen","trueModel_lb.by.y1_FIML","trueModel_lb.by.y1_Goldstein","trueModel_lb.by.y1_Muthen","trueModel_lb.by.y2_FIML","trueModel_lb.by.y2_Goldstein","trueModel_lb.by.y2_Muthen","trueModel_lb.by.y3_FIML","trueModel_lb.by.y3_Goldstein","trueModel_lb.by.y3_Muthen","trueModel_lb.by.y4_FIML","trueModel_lb.by.y4_Goldstein","trueModel_lb.by.y4_Muthen","trueModel_lb.by.y5_FIML","trueModel_lb.by.y5_Goldstein","trueModel_lb.by.y5_Muthen","trueModel_lb.by.y6_FIML","trueModel_lb.by.y6_Goldstein","trueModel_lb.by.y6_Muthen"
"1"," 30"," 30","bal","0000",0.76887979966611,0.802363840752486,0.802226117045719,0.708170283806344,0.698258864758178,0.698624426841746,NA,NA,NA,0.915273789649416,0.871772918908206,0.884262623899652,0.71442570951586,0.699266396477517,0.699669694070687,0.322215358931553,0.300050996655286,0.300068187757899,0.708170283806344,0.698258864758178,0.698624426841746,1,1,1,0.717395659432387,0.692089196243676,0.700168829858607,0.610901502504174,0.589799927557939,0.591695676881727,0.822191986644407,0.811012287127157,0.794110897549149,0.739535893155259,0.696754657011502,0.707088936867372,0.828223706176962,0.805995301446664,0.802976474957352,1.23386143572621,1.08211295037322,1.14636133642267,0.930270450751252,0.698258864758178,0.698624426841746,0.323906510851419,0.298654616901746,0.298777635902867,0.757854757929883,0.798926531126466,0.799259000106729,0.701141903171953,0.699266396477517,0.699669694070687,NA,NA,NA,0.930270450751252,0.698258864758178,0.698624426841746,1,1,1,0.73425041736227,0.68512216036819,0.691683812695755,0.605190317195326,0.58941309053116,0.59231250762661,0.833888146911519,0.794762783280069,0.807669319561177,0.727864774624374,0.691475522655801,0.697311309356672,0.840450751252087,0.802413049479808,0.808645166996914,1.00860100166945,1.01031698316296,1.01079191276744,0.883248747913189,0.870481965342697,0.86797763107292,0.315060100166945,0.298654616901746,0.298777635902867,0.793684474123539,0.798926531126466,0.799259000106729,0.698298831385643,0.699266396477517,0.699669694070687,0.279398998330551,0.226647800182051,0.226566807639231,0.883248747913189,0.870481965342697,0.86797763107292,1,1,1,0.713709515859766,0.690093605719965,0.682015381135208,0.606020033388982,0.583614845013405,0.585964594401759,0.827126878130217,0.804530195161068,0.803635908758509,0.719816360601002,0.694507715945093,0.699436901766356,0.831387312186978,0.805221610610294,0.806300142446849,0.801302170283806,0.802363840752486,0.802226117045719,0.702076794657763,0.698258864758178,0.698624426841746,0.299829716193656,0.298654616901746,0.298777635902867,0.799644407345576,0.798926531126466,0.799259000106729,0.70120367278798,0.699266396477517,0.699669694070687,0.300823038397329,0.300050996655286,0.300068187757899,0.702076794657763,0.698258864758178,0.698624426841746,1,1,1,0.716979966611018,0.690796313221855,0.682771073842802,0.611090150250417,0.590055495770671,0.588744896615511,0.831106844741235,0.798092907462788,0.800588247494765,0.720762938230384,0.701808332750821,0.689765193331457,0.835295492487479,0.806418463022285,0.798096080542307
"2"," 30"," 30","bal","0028",0.772751666666667,0.807114601771902,0.807157100922333,0.711208333333333,0.700735094395839,0.701221362075738,NA,NA,NA,0.916793333333333,0.871953640172468,0.884337996416996,0.714728333333333,0.698755832363855,0.699244765324327,0.318991666666667,0.296268590094993,0.296251117318857,0.711208333333333,0.700735094395839,0.701221362075738,1,1,1,0.728695,0.694168521888619,0.692372586551981,0.65774,0.634818984734958,0.63987452196114,0.844333333333333,0.795827915444934,0.801335439147186,0.790511666666667,0.716555704614103,0.70336954109151,0.855558333333333,0.810722932537133,0.801478813849445,1.2262387312187,1.08257399550355,1.14482260593944,0.928091819699499,0.700814348521014,0.701034698659402,0.324976627712855,0.300952164085357,0.301068185564973,0.757913188647746,0.799151066850087,0.799121112691315,0.700522537562604,0.698812414338241,0.699134630530388,NA,NA,NA,0.928091819699499,0.700814348521014,0.701034698659402,1,1,1,0.751118530884808,0.699189722831336,0.689342946473611,0.652160267111853,0.628104479196245,0.636544659944313,0.862512520868113,0.79480106507309,0.793643680679166,0.777881469115192,0.727506150124602,0.727864584113153,0.872243739565943,0.814144727484434,0.812122725737395,1.008265,1.00981644154899,1.01028997895962,0.88252,0.870118962627476,0.867637816465778,0.315861666666667,0.300997300708518,0.301068185564973,0.79414,0.799035937406452,0.799121112691315,0.697816666666667,0.698755832363855,0.699134630530388,0.276518333333333,0.225018880227735,0.224919336805693,0.88252,0.870118962627476,0.867637816465778,1,1,1,0.723786666666667,0.692769598772889,0.683217150979522,0.652085,0.626305253935229,0.627680196814906,0.85111,0.793798158093801,0.794350488191543,0.765935,0.719039905976727,0.714265063971873,0.862638333333333,0.809002585136135,0.801950617314995,0.805460767946578,0.807114601771902,0.807157100922333,0.705347245409015,0.700735094395839,0.701221362075738,0.300687813021703,0.300997300708518,0.300988538621004,0.800116861435726,0.799035937406452,0.79930101232099,0.700729549248748,0.698755832363855,0.699244765324327,0.297302170283806,0.296268590094993,0.296251117318857,0.705347245409015,0.700735094395839,0.701221362075738,1,1,1,0.727033388981636,0.702816345503059,0.682496297097247,0.657632721202003,0.640360946353524,0.637333047064264,0.856098497495826,0.79998152867207,0.813361124882236,0.766924874791319,0.714284550285957,0.72209073662813,0.866317195325543,0.800911453453405,0.807806073832644
"3"," 30"," 30","bal","2800",0.76744,0.814908314550988,0.814820166108952,0.706358333333333,0.699552904956612,0.699387726320724,NA,NA,NA,0.919086666666667,0.871790225058992,0.884731667073108,0.715993333333333,0.69877149403615,0.699715830293301,0.322856666666667,0.295656821620681,0.295675244621729,0.706358333333333,0.699552904956612,0.699387726320724,1,1,1,0.709401666666667,0.694217313048082,0.691249029473059,0.607543333333333,0.590951404730917,0.585826727633176,0.83228,0.811746775665096,0.806356647245198,0.73554,0.708011820996922,0.69996289595644,0.823573333333333,0.790620238856073,0.807490431545355,1.23071333333333,1.0831273144395,1.14638771243472,0.92832,0.699552904956612,0.699387726320724,0.326456666666667,0.302216475381223,0.302414852555131,0.75898,0.798958064924738,0.799461885187525,0.702505,0.69877149403615,0.699715830293301,NA,NA,NA,0.92832,0.699552904956612,0.699387726320724,1,1,1,0.727348333333333,0.681377788843738,0.685450826807726,0.602586666666667,0.586234801868442,0.592582186537413,0.84461,0.809878508013951,0.804930084694004,0.724531666666667,0.699182546493182,0.698911504323376,0.836435,0.807475918040235,0.806074493518085,1.00732,1.00891638619751,1.00951359613896,0.880845,0.86799366863521,0.865570817291291,0.31739,0.302216475381223,0.302414852555131,0.794936666666667,0.798958064924738,0.799461885187525,0.699035,0.69877149403615,0.699715830293301,0.279126666666667,0.226351450695934,0.226192942287486,0.880845,0.86799366863521,0.865570817291291,1,1,1,0.706311666666667,0.686341612048986,0.684330135089512,0.60289,0.592767874529008,0.59213871612147,0.837328333333333,0.81593001482573,0.814528517042026,0.716123333333333,0.698459513408609,0.702184853924322,0.827248333333333,0.793323001347993,0.810870450972887,0.805865,0.814908314550988,0.814820166108952,0.704893333333333,0.699552904956612,0.699387726320724,0.302438333333333,0.302216475381223,0.302414852555131,0.800781666666667,0.798958064924738,0.799461885187525,0.701833333333333,0.69877149403615,0.699715830293301,0.299991666666667,0.295656821620681,0.295675244621729,0.704893333333333,0.699552904956612,0.699387726320724,1,1,1,0.709138333333333,0.686062490494307,0.687983271321208,0.60762,0.593383492744477,0.583247190314137,0.841223333333333,0.810794769871326,0.813199256831936,0.716823333333333,0.693010774975698,0.699770248259604,0.83108,0.792837277121924,0.803386060591629
"4"," 30"," 30","bal","2828",0.772593333333333,0.803144694791785,0.803289211166048,0.710988333333333,0.70117697943231,0.701181845498602,NA,NA,NA,0.921278333333333,0.873644037815018,0.886473638879179,0.71618,0.700221316816111,0.700764373506741,0.32404,0.302564271846983,0.302497700788267,0.710988333333333,0.70117697943231,0.701181845498602,1,1,1,0.744956666666667,0.716336667887066,0.710325109827814,0.621448333333333,0.598891827472659,0.60657000964931,0.831503333333333,0.798909336995285,0.792920452593692,0.749698333333333,0.698180489648311,0.693054619224808,0.833753333333333,0.794985403830161,0.807748184916835,1.24005666666667,1.0825582127418,1.14740534356055,0.933403333333333,0.70117697943231,0.701181845498602,0.324,0.300861366021741,0.301086529022306,0.762513333333333,0.802110483414097,0.80276413608463,0.702513333333333,0.700221316816111,0.700764373506741,NA,NA,NA,0.933403333333333,0.70117697943231,0.701181845498602,1,1,1,0.765218333333333,0.722677980305128,0.720282124689032,0.616745,0.603617531284653,0.602287137440473,0.845986666666667,0.801569788881492,0.803076636840147,0.735925,0.706789433109638,0.693303974161899,0.847933333333333,0.803236009278648,0.806246137969115,1.00568,1.0067990945318,1.00736745364585,0.879663333333333,0.866482997314628,0.864290110480877,0.315608333333333,0.300861366021741,0.301086529022306,0.798103333333333,0.802110483414097,0.80276413608463,0.699811666666667,0.700221316816111,0.700764373506741,0.281296666666667,0.230219453815668,0.230222812452111,0.879663333333333,0.866482997314628,0.864290110480877,1,1,1,0.741383333333333,0.715430531870365,0.717433898145621,0.616181666666667,0.609287504127157,0.597811382990005,0.838216666666667,0.801713941348641,0.789681816961221,0.72676,0.686960068714362,0.701263940761556,0.837021666666667,0.806863222953916,0.803259074695137,0.805715,0.803144694791785,0.803289211166048,0.704356666666667,0.70117697943231,0.701181845498602,0.300903333333333,0.300861366021741,0.301086529022306,0.80417,0.802110483414097,0.80276413608463,0.702655,0.700221316816111,0.700764373506741,0.301855,0.302564271846983,0.302497700788267,0.704356666666667,0.70117697943231,0.701181845498602,1,1,1,0.744606666666667,0.717402840677995,0.716370859894432,0.621431666666667,0.604814543355923,0.595813138551757,0.842123333333333,0.786909088861939,0.802648406366537,0.727603333333333,0.692599369238962,0.700351835132356,0.84104,0.805321571477422,0.800547970304606
"5"," 30"," 30","unbal","0000",0.714540677966102,0.848566675544518,0.847655400509419,0.680777966101695,0.686008377586707,0.684633160644269,NA,NA,NA,0.930642372881356,0.878664983152739,0.892158707131827,0.740806779661017,0.715766351624076,0.717841488096877,0.310054237288136,0.241648856042728,0.242168269584654,0.680777966101695,0.686008377586707,0.684633160644269,1,1,1,1.03435423728814,0.701443315840094,0.680298357596679,0.904294915254237,0.600291482313762,0.623273183595823,1.60610169491525,0.803495915306797,0.806987907013705,1.08304406779661,0.678263534498858,0.705743690640539,1.91939152542373,0.792329267470076,0.792410719958534,1.17539491525424,1.12245987726227,1.17174350874647,0.893618644067797,0.686094415938768,0.683703556150654,0.298308474576271,0.283204263370394,0.283499832784921,0.754208474576271,0.776326969211363,0.776526157001998,0.725808474576271,0.715945403483762,0.718043811461057,NA,NA,NA,0.893618644067797,0.686094415938768,0.683703556150654,1,1,1,1.22068474576271,0.696433745047649,0.698628879153568,1.74443559322034,0.627095014350679,0.61608801256003,1.50014745762712,0.787517356894525,0.811517538328341,1.77513898305085,0.700200943587847,0.671311513872353,1.6145813559322,0.791638716588979,0.773256192639161,0.957570945945946,0.973436506665728,0.974100460175624,0.857255067567568,0.846837830371023,0.843277010246916,0.287375,0.283038048150518,0.283258313489617,0.781849662162162,0.776548166810713,0.776940110942094,0.719815878378378,0.716051210452024,0.717988253498632,0.253347972972973,0.187923088069501,0.188440390168646,0.857255067567568,0.846837830371023,0.843277010246916,1,1,1,0.83479222972973,0.693851323250021,0.700687128124485,1.2350777027027,0.597883566612823,0.611274076978009,1.55925844594595,0.790138666714487,0.766791042326485,1.52081587837838,0.676088489190263,0.662541404128155,1.24356756756757,0.772341987962121,0.778897959644255,0.773550675675676,0.84831055354353,0.845236682163615,0.699653716216216,0.685568858441195,0.684957030969662,0.272511824324324,0.282996101263714,0.28358064279428,0.785353040540541,0.77650670386277,0.776852479446709,0.721925675675676,0.716012773186375,0.718048691375868,0.280398648648649,0.241555777256322,0.243859745226212,0.699653716216216,0.685568858441195,0.684957030969662,1,1,1,0.856288851351351,0.717132573226779,0.732229942796245,1.23709459459459,0.609797170640498,0.608911229103683,1.53858952702703,0.772667332754766,0.757829693758801,1.6790625,0.67457233681337,0.682658228714288,1.57727364864865,0.742893989410067,0.774736791943317
"6"," 30"," 30","unbal","0028",0.72230220713073,0.851724980422298,0.860935793820741,0.68534974533107,0.684078858865628,0.683172083395434,NA,NA,NA,0.930468590831918,0.875412479005789,0.889160829869343,0.738572156196944,0.712022601325931,0.715504577904292,0.308478777589134,0.241996916377532,0.233426971962966,0.68534974533107,0.684078858865628,0.683172083395434,1,1,1,0.915266553480475,0.635671141610187,0.656035472832917,0.81179117147708,0.598196040388988,0.573154112130673,1.43304584040747,0.755088653445643,0.741100931808824,0.819346349745331,0.661057861172133,0.62342150573261,2.85366723259762,0.729100075897522,0.724816924766025,1.17641379310345,1.11114897446291,1.1615178695297,0.892824137931034,0.684319852581918,0.682421706328315,0.30428275862069,0.287847862979011,0.287429995265192,0.750158620689655,0.773157645855306,0.772479412334417,0.722151724137931,0.712104933168442,0.714585663989647,NA,NA,NA,0.892824137931034,0.684319852581918,0.682421706328315,1,1,1,0.796189655172414,0.628721762539096,0.642871082060764,1.49414310344828,0.573653550238857,0.572715298736079,1.29936724137931,0.759383354476602,0.788018598420523,0.75795,0.642140285151071,0.63031978966595,2.65008103448276,0.731487779300431,0.701230117977591,0.960822827938671,0.974668877141986,0.975929829007373,0.856405451448041,0.844769547458231,0.842069223176558,0.292964224872232,0.288172052035841,0.287040403305387,0.779330494037479,0.772634133864449,0.773295177393302,0.717081771720613,0.711938917765387,0.714679152021457,0.251453151618399,0.186634936623391,0.187700725302744,0.856405451448041,0.844769547458231,0.842069223176558,1,1,1,0.757178875638842,0.65052252486778,0.614630037920319,0.837586030664395,0.593811009201303,0.576120925893131,1.27676831345826,0.712524758300633,0.756642448810871,0.76833730834753,0.645746619089329,0.629859042153321,2.72547700170358,0.75083262211667,0.738297401727376,0.779032478632479,0.850641746198674,0.864806531464224,0.700774358974359,0.683997270146005,0.683744621746918,0.277793162393162,0.2879575520462,0.287604353910083,0.782820512820513,0.773083371691764,0.773147984899849,0.719121367521368,0.711683697468713,0.714648631121617,0.278034188034188,0.2424009080378,0.231720200160704,0.700774358974359,0.683997270146005,0.683744621746918,1,1,1,0.776839316239316,0.638011050422607,0.633314061137571,0.862955555555556,0.589164873941524,0.606114025773959,1.32985641025641,0.746472525024205,0.751400890184616,0.795811965811966,0.666378047543194,0.641991451732217,2.76155213675214,0.727691340622408,0.743806783152997
"7"," 30"," 30","unbal","2800",0.718833333333333,0.859417570995339,0.861769902711939,0.683181818181818,0.686689642598484,0.685526445976681,NA,NA,NA,0.93983164983165,0.881449539882771,0.89615700543168,0.74393771043771,0.718285976285062,0.721548399135401,0.315835016835017,0.241096268875856,0.241194724461037,0.683181818181818,0.686689642598484,0.685526445976681,1,1,1,0.792319865319865,0.683555199821267,0.69576466648113,0.655260942760943,0.592549735352134,0.586580250704737,1.29053872053872,0.784012587667992,0.764715181229908,0.779858585858586,0.662653486677294,0.65360322764817,1.76957575757576,0.770414925031849,0.763906886792228,1.19089411764706,1.12864884231991,1.18108924192987,0.899872268907563,0.686716694505102,0.685707138965256,0.30503025210084,0.288727215184539,0.288400895142591,0.754816806722689,0.77856091097743,0.778323269010734,0.728144537815126,0.718005410231617,0.721174285159784,NA,NA,NA,0.899872268907563,0.686716694505102,0.685707138965256,1,1,1,0.827179831932773,0.659845757881837,0.677924446361242,0.667258823529412,0.585467300592629,0.575437927734019,1.28296134453782,0.772951712702666,0.764426122217329,0.757878991596639,0.700681911255948,0.688855940675723,1.30627058823529,0.762167374259322,0.737170346654059,0.968642016806723,0.982696259029965,0.983378450570446,0.86316974789916,0.850876259816986,0.847329565429131,0.292919327731092,0.28880009112906,0.28853792128439,0.785099159663866,0.77838931850339,0.779479714831571,0.723764705882353,0.718389253832044,0.721317271678525,0.256220168067227,0.189679181267781,0.190172125262756,0.86316974789916,0.850876259816986,0.847329565429131,1,1,1,0.871914285714286,0.673321599396197,0.669465870577867,0.688915966386555,0.583756727024063,0.586696449994036,1.39070756302521,0.821288762202148,0.763166300166421,0.742768067226891,0.667690168856759,0.672577358723467,1.23157478991597,0.744456003990361,0.800567992261854,0.783248739495798,0.859532718221087,0.860501014035007,0.704164705882353,0.686223994404846,0.686251801390875,0.27827731092437,0.288682268290744,0.288869349068152,0.788665546218487,0.778497855690212,0.778855580121529,0.725589915966387,0.718199660278885,0.721074533028864,0.28326218487395,0.241112012764981,0.241444907298936,0.704164705882353,0.686223994404846,0.686251801390875,1,1,1,0.82429243697479,0.677956673516061,0.652124086349346,0.716763025210084,0.585558481132735,0.600517884368081,1.45029579831933,0.768534464507888,0.776499911314849,0.753478991596639,0.699417098833772,0.65539257633528,1.24259663865546,0.755954058136402,0.787980795663783
"8"," 30"," 30","unbal","2828",0.720762393162393,0.887194635333647,0.883237710742663,0.683519658119658,0.690668337945072,0.689118546439382,NA,NA,NA,0.940630769230769,0.880913572271675,0.894440029483681,0.74291452991453,0.716442847450836,0.718033992398774,0.314386324786325,0.226161250064032,0.226584220609944,0.683519658119658,0.690668337945072,0.689118546439382,1,1,1,1.64121709401709,0.650596439599375,0.57286396203957,0.698437606837607,0.56671005942005,0.584870138379656,0.9094,0.756108300625983,0.731400621888685,1.14579658119658,0.694644536209679,0.693859567945919,1.10062735042735,0.79731207733824,0.741099290978326,1.19069727891156,1.12795491519156,1.17543669661518,0.900333333333333,0.692613802662077,0.688580414541127,0.304066326530612,0.289696538888148,0.289863798639236,0.757358843537415,0.777110949260815,0.776519079868532,0.727178571428571,0.716180103685293,0.718455542846714,NA,NA,NA,0.900333333333333,0.692613802662077,0.688580414541127,1,1,1,0.988207482993197,0.667938450837035,0.624409253953686,1.95751700680272,0.607852632651372,0.599451441551986,1.48993367346939,0.773969400250188,0.745730542691223,0.851760204081633,0.661969341368052,0.719359488775607,1.46264455782313,0.749803777251788,0.769269793823011,0.966894378194208,0.981013044291619,0.98025512457779,0.86132538330494,0.848446420821745,0.843858345907343,0.29314139693356,0.290034839870358,0.289780291979538,0.786763202725724,0.777424906530476,0.776577648143285,0.722391822827939,0.715813566943374,0.718133878586281,0.255442930153322,0.188577267624324,0.187239552788812,0.86132538330494,0.848446420821745,0.843858345907343,1,1,1,1.09831516183986,0.644984976687259,0.63629658103546,0.679483816013629,0.56674469270711,0.582024250238914,1.42101703577513,0.800708196046737,0.678627097697157,1.3607734241908,0.686266570235517,0.753301310767868,1.67778364565588,0.765974981382364,0.787479864652826,0.78628717948718,0.882877561525316,0.884177462053399,0.706564102564103,0.691846441902642,0.687888514222057,0.277832478632479,0.28997727992015,0.290027332032906,0.789844444444444,0.776770787142922,0.775651787797612,0.724109401709402,0.716709227118095,0.717967156794662,0.282073504273504,0.228620148553991,0.225933487112667,0.706564102564103,0.691846441902642,0.687888514222057,1,1,1,1.0265811965812,0.667828299937346,0.592769329390282,0.705547008547009,0.564034184904558,0.584419740948621,1.44311623931624,0.786397304744474,0.739921524121737,1.36604102564103,0.70539109274256,0.6976866788943,1.37737606837607,0.762429162250827,0.775985207227478
"9"," 30","100","bal","0000",0.75876,0.806220238679043,0.806264412476479,0.699356666666667,0.698606519202289,0.698556420398486,NA,NA,NA,0.916905,0.87459135812906,0.886657516350319,0.713813333333333,0.699033460093839,0.699238886907814,0.323216666666667,0.298122825939924,0.29810430465807,0.699356666666667,0.698606519202289,0.698556420398486,1,1,1,0.706421666666667,0.697600092838712,0.702199742864552,0.601628333333333,0.601372809344654,0.598107872802634,0.800416666666667,0.805603331982691,0.808648675505771,0.719905,0.701086575059526,0.693761827646341,0.800653333333333,0.803066131906401,0.795595977938815,1.22856,1.08822394830108,1.1530939335246,0.926118333333333,0.698606519202289,0.698556420398486,0.324216666666667,0.299460038603723,0.299430993638362,0.758166666666667,0.800402931812058,0.800399230347658,0.699961666666667,0.699033460093839,0.699238886907814,NA,NA,NA,0.926118333333333,0.698606519202289,0.698556420398486,1,1,1,0.721016666666667,0.701061407081276,0.70216230684436,0.597978333333333,0.595668582830396,0.598538711087548,0.810476666666667,0.797595010704106,0.799533446211425,0.708868333333333,0.697226456345959,0.698920160986084,0.811391666666667,0.797896756988751,0.799471959102131,1.006725,1.01052519390792,1.01075161643103,0.88091,0.870941588495958,0.867997964514011,0.314311666666667,0.299460038603723,0.299430993638362,0.795206666666667,0.800402931812058,0.800399230347658,0.69699,0.699033460093839,0.699238886907814,0.279926666666667,0.226073735249564,0.226009908362305,0.88091,0.870941588495958,0.867997964514011,1,1,1,0.703338333333333,0.701165406366078,0.701477322291387,0.597091666666667,0.597605354842243,0.598340551792476,0.805671666666667,0.802226497241828,0.801492681572782,0.7024,0.695535573825089,0.699056170127341,0.804455,0.793895038709227,0.800829233118163,0.800525,0.806220238679043,0.806264412476479,0.700711666666667,0.698606519202289,0.698556420398486,0.299163333333333,0.299460038603723,0.299430993638362,0.801008333333333,0.800402931812058,0.800399230347658,0.699783333333333,0.699033460093839,0.699238886907814,0.300953333333333,0.298122825939924,0.29810430465807,0.700711666666667,0.698606519202289,0.698556420398486,1,1,1,0.70616,0.700710528258085,0.703432053244194,0.601348333333333,0.600224855959004,0.597175315059214,0.808906666666667,0.799085500399265,0.802350810494341,0.702865,0.694788009738222,0.698623688516129,0.807736666666667,0.800030316807537,0.797931518042347
