"10"," 30","100","bal","0028",0.759415,0.799214757803154,0.799196154458471,0.699108333333333,0.697265010004523,0.697195560656166,NA,NA,NA,0.915235,0.873421993387957,0.885567127822337,0.713481666666667,0.698896727305784,0.698953879357833,0.321635,0.299476900757202,0.29947752846641,0.699108333333333,0.697265010004523,0.697195560656166,1,1,1,0.71043,0.70394943958016,0.697640399087502,0.617843333333333,0.610335876680249,0.615450516081145,0.805163333333333,0.801968793326235,0.808156753131698,0.729391666666667,0.704729708213538,0.706731960617891,0.805036666666667,0.795850244167407,0.802229942328747,1.22074666666667,1.08314585950344,1.14745032216447,0.92155,0.697265010004523,0.697195560656166,0.324975,0.299723535333171,0.299724011976957,0.75625,0.79883218348392,0.798886152469395,0.699083333333333,0.698896727305784,0.698953879357833,NA,NA,NA,0.92155,0.697265010004523,0.697195560656166,1,1,1,0.726138333333333,0.697069144646939,0.701718697913119,0.614098333333333,0.609787350504048,0.613438437174812,0.815843333333333,0.803509537526253,0.803859446070287,0.717396666666667,0.705549024002415,0.706016446871177,0.816785,0.803064194400456,0.798539687458513,1.00605333333333,1.00922092279645,1.00945606025743,0.879738333333333,0.869553691610583,0.866664464534544,0.31494,0.299723535333171,0.299724011976957,0.793333333333333,0.79883218348392,0.798886152469395,0.696426666666667,0.698896727305784,0.698953879357833,0.278428333333333,0.225317097388726,0.225248335104783,0.879738333333333,0.869553691610583,0.866664464534544,1,1,1,0.707215,0.700088670138621,0.704536336773091,0.61292,0.613125354422896,0.617528165604576,0.810898333333333,0.804452591625719,0.797435279353858,0.710608333333333,0.704111283871293,0.701124890376388,0.809316666666667,0.802017028344937,0.798995110615235,0.798958333333333,0.799214757803154,0.799196154458471,0.698938333333333,0.697265010004523,0.697195560656166,0.299605,0.299723535333171,0.299724011976957,0.799325,0.79883218348392,0.798886152469395,0.699446666666667,0.698896727305784,0.698953879357833,0.299626666666667,0.299476900757202,0.29947752846641,0.698938333333333,0.697265010004523,0.697195560656166,1,1,1,0.710326666666667,0.698638031196135,0.700200512106574,0.617628333333333,0.612584913274183,0.617235858092915,0.814435,0.805157329695402,0.803064135981957,0.711105,0.703325879727296,0.700090460079785,0.81289,0.800316632328488,0.800874041167056
"11"," 30","100","bal","2800",0.760456666666667,0.800853119860086,0.800851450536041,0.699646666666667,0.700047593014423,0.699905111789901,NA,NA,NA,0.918063333333333,0.874749421119053,0.887327549075692,0.713848333333333,0.699051822528332,0.699254325685134,0.323315,0.300558932286949,0.300564000815237,0.699646666666667,0.700047593014423,0.699905111789901,1,1,1,0.6996,0.693975197787113,0.696010482739751,0.601356666666667,0.599107622246532,0.602575750433439,0.799883333333333,0.800168079871559,0.800658568356902,0.719808333333333,0.702119769192516,0.697687353870666,0.802123333333333,0.801911103736648,0.801953144679181,1.225115,1.08597334413785,1.15059763335327,0.922068333333333,0.700047593014423,0.699905111789901,0.326733333333333,0.301597286398541,0.301686962700769,0.757093333333333,0.799091201325096,0.799323517235653,0.699791666666667,0.699051822528332,0.699254325685134,NA,NA,NA,0.922068333333333,0.700047593014423,0.699905111789901,1,1,1,0.71417,0.694709810484905,0.693631417957678,0.59798,0.597900069680303,0.592984278856152,0.810251666666667,0.800551409615895,0.801217056458871,0.709128333333333,0.698385105491207,0.700990374923819,0.813215,0.803001347981781,0.801082171500339,1.00656,1.01025601315206,1.01052281039215,0.879071666666667,0.868848743723702,0.865978490032222,0.31691,0.301597286398541,0.301686962700769,0.793921666666667,0.799091201325096,0.799323517235653,0.696786666666667,0.699051822528332,0.699254325685134,0.279553333333333,0.225752854515919,0.225753861067685,0.879071666666667,0.868848743723702,0.865978490032222,1,1,1,0.696671666666667,0.69674703418587,0.69474163837707,0.597138333333333,0.596043171592817,0.595947030209948,0.805225,0.801727712967333,0.799926366934805,0.702536666666667,0.697482934415095,0.700497555382678,0.806106666666667,0.804277678973662,0.801195423973835,0.80179,0.800853119860086,0.800851450536041,0.70045,0.700047593014423,0.699905111789901,0.301678333333333,0.301597286398541,0.301686962700769,0.79973,0.799091201325096,0.799323517235653,0.699751666666667,0.699051822528332,0.699254325685134,0.300711666666667,0.300558932286949,0.300564000815237,0.70045,0.700047593014423,0.699905111789901,1,1,1,0.69949,0.694180990703161,0.6972231636777,0.601393333333333,0.600937953872056,0.594985616332648,0.808526666666667,0.801432340359878,0.796754512837031,0.703048333333333,0.696974918130695,0.699637679155694,0.809431666666667,0.80245175123491,0.8014030838787
"12"," 30","100","bal","2828",0.76109,0.800463140502556,0.800379610844156,0.701096666666667,0.697539884221827,0.697701586845355,NA,NA,NA,0.91847,0.875736657219876,0.887991660134289,0.715356666666667,0.700642867286913,0.700954074746071,0.322758333333333,0.300500233916266,0.300523385946391,0.701096666666667,0.697539884221827,0.697701586845355,1,1,1,0.713696666666667,0.703141403233912,0.705988553274,0.608305,0.603689031969157,0.603791496925064,0.804885,0.806267173264251,0.803881354717245,0.730285,0.70860228560728,0.706277257201697,0.807463333333333,0.803518845859893,0.805949524561368,1.22642166666667,1.08599267045987,1.15124423514493,0.925031666666667,0.697539884221827,0.697701586845355,0.323236666666667,0.298690453993821,0.298759318963627,0.760508333333333,0.802187902465543,0.802293353631801,0.701733333333333,0.700642867286913,0.700954074746071,NA,NA,NA,0.925031666666667,0.697539884221827,0.697701586845355,1,1,1,0.729363333333333,0.708100155069716,0.709849904025343,0.604876666666667,0.601748422213075,0.601918495766938,0.815455,0.802885794912902,0.803857376307204,0.719296666666667,0.70952704639629,0.706524079677391,0.819326666666667,0.803288648328822,0.808164760176547,1.00467166666667,1.00805944771152,1.00838281591152,0.879088333333333,0.868762256556967,0.865996633973491,0.313731666666667,0.298690453993821,0.298759318963627,0.796811666666667,0.802187902465543,0.802293353631801,0.69869,0.700642867286913,0.700954074746071,0.279931666666667,0.227153686462707,0.227084639178652,0.879088333333333,0.868762256556967,0.865996633973491,1,1,1,0.7103,0.709931957614123,0.707198854845107,0.60399,0.601789585757923,0.604245061061303,0.810176666666667,0.803956562797525,0.806792300814739,0.71202,0.704214854498849,0.71033056442674,0.811666666666667,0.804751396713999,0.807604028732371,0.79881,0.800463140502556,0.800379610844156,0.6991,0.697539884221827,0.697701586845355,0.298455,0.298690453993821,0.298759318963627,0.802721666666667,0.802187902465543,0.802293353631801,0.701528333333333,0.700642867286913,0.700954074746071,0.301118333333333,0.300500233916266,0.300523385946391,0.6991,0.697539884221827,0.697701586845355,1,1,1,0.713328333333333,0.708181667277538,0.705788216727023,0.608663333333333,0.601855798788964,0.609620641848566,0.813613333333333,0.803794547438593,0.804579114821827,0.712583333333333,0.707608389287379,0.709753676388431,0.815231666666667,0.808212136854057,0.804795768649373
"13"," 30","100","unbal","0000",0.711386666666667,0.833170053107932,0.833135509334517,0.67455,0.687342423869936,0.685595246434525,NA,NA,NA,0.930638333333333,0.881296227760494,0.894481374982744,0.739298333333333,0.716876603655292,0.718677817152792,0.309135,0.24821205609054,0.248266995224614,0.67455,0.687342423869936,0.685595246434525,1,1,1,0.708905,0.697684009246014,0.70031489715642,0.597606666666667,0.586636402809152,0.589131673066279,0.79194,0.793281546913507,0.786151655096438,0.740433333333333,0.696229835150242,0.696435882633621,0.797968333333333,0.786183155722771,0.790679235588991,1.16682,1.12547222973541,1.17613006623192,0.885965,0.687342423869936,0.685595246434525,0.301775,0.286499892163803,0.286587624923008,0.752216666666667,0.776616169649837,0.776213423064969,0.723308333333333,0.716876603655292,0.718677817152792,NA,NA,NA,0.885965,0.687342423869936,0.685595246434525,1,1,1,0.737818333333333,0.697106167242264,0.695662474703199,0.587915,0.586210666465247,0.589042401557955,0.808788333333333,0.796929728353738,0.795488294821408,0.718518333333333,0.689295691932631,0.690854753735795,0.819233333333333,0.793557244183534,0.789839001912838,0.957825,0.975839820789987,0.975964436402207,0.853783333333333,0.846626222948495,0.842487546809265,0.290101666666667,0.286499892163803,0.286587624923008,0.78172,0.776616169649837,0.776213423064969,0.718721666666667,0.716876603655292,0.718677817152792,0.252436666666667,0.187162496935172,0.187198327394908,0.853783333333333,0.846626222948495,0.842487546809265,1,1,1,0.699655,0.699734493683787,0.690903493296849,0.584258333333333,0.588272913128036,0.581126182434759,0.796876666666667,0.790442891531722,0.788892142542584,0.704538333333333,0.689238871993264,0.694455414462987,0.804046666666667,0.791586163364103,0.79330537460941,0.774598333333333,0.833170053107932,0.833135509334517,0.696843333333333,0.687342423869936,0.685595246434525,0.275056666666667,0.286499892163803,0.286587624923008,0.784843333333333,0.776616169649837,0.776213423064969,0.720623333333333,0.716876603655292,0.718677817152792,0.278991666666667,0.24821205609054,0.248266995224614,0.696843333333333,0.687342423869936,0.685595246434525,1,1,1,0.707106666666667,0.698023883232127,0.695975779943498,0.595431666666667,0.588638575562079,0.585874280256183,0.803906666666667,0.792877248084347,0.786002881346151,0.705925,0.697141897758168,0.691879305882978,0.81188,0.789296511726569,0.78738151270012
"14"," 30","100","unbal","0028",0.712271666666667,0.845228199090343,0.845134552751475,0.675245,0.686410277743433,0.684777302153371,NA,NA,NA,0.928781666666667,0.880107523079254,0.893154062985157,0.739763333333333,0.71758689530065,0.719370998239792,0.308695,0.241829066827661,0.241851141753755,0.675245,0.686410277743433,0.684777302153371,1,1,1,0.717675,0.703380822536701,0.705668129026369,0.624153333333333,0.60652362705962,0.612762571454109,0.809453333333333,0.812061368914131,0.801416565603366,0.758848333333333,0.714164543200372,0.707173570672532,0.818611666666667,0.804616342913591,0.79955685329505,1.170585,1.12686536042515,1.17700275002722,0.888176666666667,0.686410277743433,0.684777302153371,0.301878333333333,0.285757402078824,0.285857013593962,0.751108333333333,0.775761745045957,0.775249923754145,0.724228333333333,0.71758689530065,0.719370998239792,NA,NA,NA,0.888176666666667,0.686410277743433,0.684777302153371,1,1,1,0.747836666666667,0.700186095007659,0.699775348465788,0.610828333333333,0.613780865619636,0.60089194920649,0.826766666666667,0.800957449092282,0.804313028671404,0.733735,0.706475515848238,0.708224871790729,0.841283333333333,0.802857463703856,0.801401606356199,0.958888333333333,0.976714399475312,0.976925929061083,0.854451666666667,0.847099290901488,0.842944437735295,0.290266666666667,0.285757402078824,0.285857013593962,0.780668333333333,0.775761745045957,0.775249923754145,0.719646666666667,0.71758689530065,0.719370998239792,0.252018333333333,0.186291476155212,0.186186889329856,0.854451666666667,0.847099290901488,0.842944437735295,1,1,1,0.707608333333333,0.69936384160523,0.702012632291859,0.608426666666667,0.605158280452914,0.606163644570316,0.814125,0.799153648454817,0.804494731939497,0.719318333333333,0.701781822604297,0.704115198553835,0.82514,0.802363946624728,0.799065835918784,0.776018333333333,0.845228199090343,0.845134552751475,0.697908333333333,0.686410277743433,0.684777302153371,0.27515,0.285757402078824,0.285857013593962,0.783718333333333,0.775761745045957,0.775249923754145,0.721463333333333,0.71758689530065,0.719370998239792,0.278426666666667,0.241829066827661,0.241851141753755,0.697908333333333,0.686410277743433,0.684777302153371,1,1,1,0.715125,0.699658528742056,0.70043138422051,0.620681666666667,0.614059028973051,0.607142918355616,0.822486666666667,0.814370458275884,0.795206246166458,0.72135,0.708611861167656,0.70734386206552,0.834433333333333,0.803731612630986,0.798402426144248
"15"," 30","100","unbal","2800",0.709315,0.840241978350453,0.840235404537976,0.672546666666667,0.685084077493054,0.683452436788472,NA,NA,NA,0.931126666666667,0.880497981707169,0.89384505685463,0.73886,0.715413816251248,0.717395326851562,0.309653333333333,0.243606086920923,0.243611861946799,0.672546666666667,0.685084077493054,0.683452436788472,1,1,1,0.718218333333333,0.705610254448324,0.699749836639801,0.606156666666667,0.598874288424261,0.600280868047534,0.803575,0.800066041306519,0.796465582613709,0.74478,0.691903097877397,0.688112362478487,0.80918,0.791243818108115,0.793430232629679,1.16515833333333,1.12536751855064,1.1755926395238,0.882585,0.685084077493053,0.683452436788472,0.30297,0.28737404250333,0.287518169287783,0.749768333333333,0.773915006294328,0.773376807702417,0.722671666666667,0.715413816251248,0.717395326851562,NA,NA,NA,0.882585,0.685084077493053,0.683452436788472,1,1,1,0.746785,0.702456331229955,0.700286316997256,0.595648333333333,0.599816240937239,0.59977279812829,0.820143333333333,0.794910920059734,0.800966740901506,0.721988333333333,0.692155391869717,0.688496730833502,0.829038333333333,0.792267453764067,0.798197707535221,0.95835,0.977387959127553,0.977550677613994,0.85298,0.845708814079611,0.841470331133888,0.29092,0.28737404250333,0.287518169287783,0.779246666666667,0.773915006294328,0.773376807702417,0.717706666666667,0.715413816251248,0.717395326851562,0.2513,0.184043114581324,0.184058629407511,0.85298,0.845708814079611,0.841470331133888,1,1,1,0.708326666666667,0.706424443819682,0.698795901626651,0.592165,0.597738922181756,0.602348344791659,0.806415,0.79666771220655,0.798720975983715,0.70759,0.69448231201359,0.69473464286898,0.813093333333333,0.792227872637314,0.791787221981216,0.774125,0.840241978350453,0.840235404537976,0.695688333333333,0.685084077493053,0.683452436788472,0.275696666666667,0.28737404250333,0.287518169287783,0.782318333333333,0.773915006294328,0.773376807702417,0.719576666666667,0.715413816251248,0.717395326851562,0.27844,0.243606086920923,0.243611861946799,0.695688333333333,0.685084077493053,0.683452436788472,1,1,1,0.71565,0.702408536311168,0.701762046137816,0.60363,0.598708766057545,0.598505665611168,0.813913333333333,0.800402321852606,0.798705811850734,0.709233333333333,0.688876107302244,0.691173740771277,0.821175,0.791248572500533,0.797331017527353
"16"," 30","100","unbal","2828",0.71243,0.844291735431798,0.844470259901888,0.674771666666667,0.68376239389157,0.682265674980319,NA,NA,NA,0.928266666666667,0.878686881125241,0.891939127058815,0.740195,0.716987185667157,0.719001749646247,0.309221666666667,0.241453774455627,0.241365134666965,0.674771666666667,0.68376239389157,0.682265674980319,1,1,1,0.725188333333333,0.705413801901862,0.705575100320871,0.624895,0.603381961051912,0.608306354282844,0.808856666666667,0.800160257842018,0.797272337748932,0.757553333333333,0.705948641339448,0.697492890336631,0.819496666666667,0.804803994583527,0.809977488082221,1.16820833333333,1.12302157117065,1.1733464868055,0.886711666666667,0.68376239389157,0.682265674980319,0.29907,0.284153692367439,0.284214641606748,0.750443333333333,0.774164707412277,0.773734245684388,0.724308333333333,0.716987185667157,0.719001749646247,NA,NA,NA,0.886711666666667,0.68376239389157,0.682265674980319,1,1,1,0.757703333333333,0.70511311266724,0.707848221704758,0.613341666666667,0.608307975206651,0.611545484607794,0.82864,0.804212210823073,0.800946372393881,0.7353,0.708824798495518,0.69568352331763,0.845761666666667,0.807509847422892,0.802915183451418,0.954931666666667,0.972577616966945,0.97288941643223,0.85076,0.843253453209579,0.839175144760363,0.287795,0.284153692367439,0.284214641606748,0.779528333333333,0.774164707412277,0.773734245684388,0.719388333333333,0.716987185667157,0.719001749646247,0.252266666666667,0.186922883035775,0.186799280226933,0.85076,0.843253453209579,0.839175144760363,1,1,1,0.715265,0.705840758269813,0.703281177781828,0.610325,0.606031739662224,0.613245863127309,0.81407,0.797914291528828,0.80205413321907,0.718498333333333,0.709608959423814,0.698568782495738,0.82689,0.808331765806846,0.802560380685774,0.773615,0.844291735431798,0.844470259901888,0.695645,0.68376239389157,0.682265674980319,0.272736666666667,0.284153692367439,0.284214641606748,0.782726666666667,0.774164707412277,0.773734245684388,0.72125,0.716987185667157,0.719001749646247,0.279013333333333,0.241453774455627,0.241365134666965,0.695645,0.68376239389157,0.682265674980319,1,1,1,0.72273,0.710095751264687,0.701943102439359,0.622371666666667,0.608254655567263,0.606929783439267,0.821721666666667,0.795471218052042,0.796724218426027,0.720551666666667,0.702711983180703,0.702650437443516,0.835783333333333,0.806325747209608,0.804717870562949
"17","100"," 30","bal","0000",0.762368333333333,0.80059279636608,0.800652926367763,0.702413333333333,0.700367883480228,0.700371398922803,NA,NA,NA,0.918095,0.875646424104429,0.887716441058601,0.713953333333333,0.699738008477483,0.699821723657336,0.321918333333333,0.300120425558408,0.30009577289886,0.702413333333333,0.700367883480228,0.700371398922803,1,1,1,0.721088333333333,0.708787137605936,0.706063306446191,0.617455,0.600375550912126,0.608889426511273,0.809206666666667,0.795051396556262,0.798653333480943,0.712765,0.69019648800328,0.68742756741696,0.811991666666667,0.797478081401904,0.797318737752803,1.22352666666667,1.08569004999708,1.14921496972675,0.923408333333333,0.700367883480228,0.700371398922803,0.326168333333333,0.300802273861489,0.300856693752508,0.75779,0.800465538901629,0.800559679025721,0.700165,0.699738008477483,0.699821723657336,NA,NA,NA,0.923408333333333,0.700367883480228,0.700371398922803,1,1,1,0.726363333333333,0.70523139536581,0.704688778983314,0.616011666666667,0.605049929012135,0.605568323772714,0.812943333333333,0.795520853949114,0.796696946070654,0.708705,0.68530453233014,0.68553514650725,0.815506666666667,0.801444104607919,0.800448687420592,1.00697,1.01021243312185,1.01049957288653,0.88112,0.870994454923387,0.868144009656617,0.316078333333333,0.300802273861489,0.300856693752508,0.79484,0.800465538901629,0.800559679025721,0.697275,0.699738008477483,0.699821723657336,0.278766666666667,0.225835498223373,0.225783045193562,0.88112,0.870994454923387,0.868144009656617,1,1,1,0.72011,0.707135892752251,0.70600016730717,0.61601,0.601012346438378,0.604546513586124,0.811323333333333,0.798302227044031,0.785208527151175,0.706548333333333,0.68564535057733,0.685160562317025,0.813111666666667,0.795487742288819,0.792890488156481,0.80107,0.80059279636608,0.800652926367763,0.701128333333333,0.700367883480228,0.700371398922803,0.30088,0.300802273861489,0.300856693752508,0.800768333333333,0.800465538901629,0.800559679025721,0.700253333333333,0.699738008477483,0.699821723657336,0.299948333333333,0.300120425558408,0.30009577289886,0.701128333333333,0.700367883480228,0.700371398922803,1,1,1,0.721151666666667,0.706748733567374,0.707776218770436,0.617495,0.605609859263711,0.609253516101451,0.812476666666667,0.798839788748371,0.794665075778711,0.706831666666667,0.687628195219093,0.686875137025481,0.814268333333333,0.795749420349483,0.796908524318135
"18","100"," 30","bal","0028",0.762441666666667,0.803815963766854,0.803883712459592,0.702451666666667,0.700807670236465,0.700781872192162,NA,NA,NA,0.91603,0.874121844428501,0.886113762563177,0.713091666666667,0.69882185747528,0.698895486411681,0.32274,0.299683183546588,0.299669629210075,0.702451666666667,0.700807670236465,0.700781872192162,1,1,1,0.733241666666667,0.703347455061748,0.707950251185606,0.634766666666667,0.618012110405733,0.619395098424646,0.8318,0.804794057022475,0.802547524727112,0.742131666666667,0.714878413122678,0.719056778620325,0.850115,0.824153547730228,0.821343250075844,1.22672166666667,1.08712174335656,1.15064709881067,0.92542,0.700807670236465,0.700781872192162,0.326386666666667,0.300999218756635,0.301016161498541,0.756255,0.799188202265571,0.799247349046465,0.69926,0.69882185747528,0.698895486411681,NA,NA,NA,0.92542,0.700807670236465,0.700781872192162,1,1,1,0.739325,0.715163659779787,0.704255956902244,0.633295,0.620853927837165,0.615425377394659,0.836495,0.802883862585831,0.805363608456815,0.737335,0.709268808177499,0.720939603353372,0.854538333333333,0.818475767445847,0.817722891036943,1.006035,1.00921308404335,1.00947582052138,0.880271666666667,0.870395814137452,0.86752221386941,0.316358333333333,0.300999218756635,0.301016161498541,0.793618333333333,0.799188202265571,0.799247349046465,0.696418333333333,0.69882185747528,0.698895486411681,0.279813333333333,0.227320217015156,0.227242535808946,0.880271666666667,0.870395814137452,0.86752221386941,1,1,1,0.731635,0.699047929246076,0.714881045061099,0.633265,0.614974316895343,0.621671208347917,0.83443,0.802655626998643,0.80474483260732,0.734473333333333,0.717649315110307,0.721058516645418,0.851465,0.821252851930605,0.823878091154916,0.802248333333333,0.803815963766854,0.803883712459592,0.70212,0.700807670236465,0.700781872192162,0.301236666666667,0.300999218756635,0.301016161498541,0.799461666666667,0.799188202265571,0.799247349046465,0.69934,0.69882185747528,0.698895486411681,0.300628333333333,0.299683183546588,0.299669629210075,0.70212,0.700807670236465,0.700781872192162,1,1,1,0.732888333333333,0.711303687272908,0.705978919870753,0.635238333333333,0.617974967177066,0.614528656766923,0.835885,0.806125307474546,0.799406911927888,0.734925,0.717417977417664,0.718517721336769,0.852921666666667,0.81803870166282,0.825521693826523
"19","100"," 30","bal","2800",0.761286666666667,0.798084480160621,0.797929954986097,0.70199,0.700168171679682,0.700109802877602,NA,NA,NA,0.917551666666667,0.874852298051928,0.887183985973033,0.716228333333333,0.701647322700399,0.701907048095989,0.322893333333333,0.301213264719304,0.301251425914293,0.70199,0.700168171679682,0.700109802877602,1,1,1,0.718148333333333,0.704407900301073,0.700138016897391,0.622448333333333,0.61215720017644,0.61077476775551,0.802995,0.785953673609605,0.787477212127129,0.720873333333333,0.695199253450889,0.697908173516673,0.81758,0.796913095748673,0.802172144749195,1.22571333333333,1.083310883979,1.14755305655006,0.925626666666667,0.700168171679682,0.700109802877602,0.324386666666667,0.299277900965155,0.299389845059852,0.759228333333333,0.800717943093341,0.800986079613963,0.702728333333333,0.701647322700399,0.701907048095989,NA,NA,NA,0.925626666666667,0.700168171679682,0.700109802877602,1,1,1,0.72336,0.699632818898646,0.696552437199092,0.620965,0.606096385833751,0.608945903808751,0.806335,0.780236610428466,0.788955617433779,0.717061666666667,0.702874581495738,0.701781921127266,0.821321666666667,0.796421427890093,0.789826352568049,1.00602333333333,1.00948950474539,1.00977446437915,0.881798333333333,0.871192121872588,0.868378267750807,0.3148,0.299277900965155,0.299389845059852,0.7955,0.800717943093341,0.800986079613963,0.699538333333333,0.701647322700399,0.701907048095989,0.28001,0.226428572391954,0.226323234769467,0.881798333333333,0.871192121872588,0.868378267750807,1,1,1,0.71723,0.699071773540112,0.703776943474319,0.621001666666667,0.605350076104094,0.608589497370208,0.804793333333333,0.78719773684255,0.78383018791388,0.714913333333333,0.701078284359969,0.699823306683237,0.818916666666667,0.80106216648134,0.794124742153545,0.798303333333333,0.798084480160621,0.797929954986097,0.699726666666667,0.700168171679682,0.700109802877602,0.299465,0.299277900965155,0.299389845059852,0.801395,0.800717943093341,0.800986079613963,0.702413333333333,0.701647322700399,0.701907048095989,0.301326666666667,0.301213264719304,0.301251425914293,0.699726666666667,0.700168171679682,0.700109802877602,1,1,1,0.718255,0.701982985928288,0.705462943614904,0.622521666666667,0.608981048658241,0.613041296365015,0.805931666666667,0.789241064528449,0.794860092798144,0.715278333333333,0.700161918521091,0.698332182076673,0.820106666666667,0.795199249952623,0.79799641928791
"20","100"," 30","bal","2828",0.763376666666667,0.796207000146031,0.796140150074412,0.70302,0.699749684397422,0.699830805432531,NA,NA,NA,0.91461,0.872861211738529,0.884958307557239,0.713806666666667,0.699461289002612,0.699598137527528,0.320106666666667,0.29995962077592,0.299988968883262,0.70302,0.699749684397422,0.699830805432531,1,1,1,0.725965,0.703528505071942,0.700406649828059,0.631793333333333,0.608592678965115,0.608273897215896,0.832146666666667,0.79968550819839,0.808633782665893,0.728488333333333,0.684874741205536,0.683830986433362,0.856493333333333,0.826434294847986,0.824804334720997,1.22355833333333,1.08235443452338,1.14631532146393,0.924668333333333,0.699749684397422,0.699830805432531,0.324951666666667,0.299694187831086,0.299767904459849,0.756906666666667,0.798979645257313,0.799171864847848,0.699983333333333,0.699461289002612,0.699598137527528,NA,NA,NA,0.924668333333333,0.699749684397422,0.699830805432531,1,1,1,0.731871666666667,0.698573874024107,0.698049029986472,0.629846666666667,0.608435550854657,0.615038775465428,0.836208333333333,0.809489215275129,0.804278776243611,0.723955,0.689677081860528,0.685529432312344,0.861351666666667,0.813973205563841,0.825007704615317,1.00662166666667,1.00930933249068,1.00967349682483,0.881436666666667,0.870860110518201,0.868104633315168,0.3152,0.299694187831086,0.299767904459849,0.793428333333333,0.798979645257313,0.799171864847848,0.697141666666667,0.699461289002612,0.699598137527528,0.27761,0.225167016922592,0.225076109538742,0.881436666666667,0.870860110518201,0.868104633315168,1,1,1,0.724603333333333,0.706760636555107,0.711299908615551,0.629728333333333,0.613422138283177,0.609316589526785,0.834023333333333,0.801402411278398,0.80402650265035,0.721111666666667,0.689406140529757,0.695442473928399,0.857793333333333,0.82168044923883,0.826740311856581,0.799708333333333,0.796207000146031,0.796140150074412,0.700296666666667,0.699749684397422,0.699830805432531,0.300013333333333,0.299694187831086,0.299767904459849,0.799315,0.798979645257313,0.799171864847848,0.700135,0.699461289002612,0.699598137527528,0.298648333333333,0.29995962077592,0.299988968883262,0.700296666666667,0.699749684397422,0.699830805432531,1,1,1,0.725801666666667,0.699074462136973,0.694663775232855,0.63159,0.604759632667817,0.612343991526981,0.835515,0.798395288859438,0.805115390704912,0.721643333333333,0.680739077672277,0.685344177358183,0.859226666666667,0.8259178904578,0.819654590101991
