"21","100"," 30","unbal","0000",0.707203020134228,0.843344154502152,0.843300801252459,0.669585570469799,0.680851550019664,0.679168898993113,NA,NA,NA,0.930325503355705,0.878163656199159,0.891599680180851,0.739845637583893,0.715807119302446,0.717940132615025,0.313325503355705,0.245415856360346,0.245443287013425,0.669585570469799,0.680851550019664,0.679168898993113,1,1,1,0.754229865771812,0.67112734660707,0.676278809759218,0.642157718120805,0.609357057597463,0.584721786253039,1.06192281879195,0.762268026508711,0.756809335844462,0.763119127516779,0.713108363275378,0.700688576020571,0.822907718120805,0.774913835295796,0.767563465513984,1.17566499162479,1.12625342989588,1.17725200491344,0.887589614740368,0.680851550019664,0.679168898993113,0.301190954773869,0.285932555412885,0.285941293349445,0.751830820770519,0.775377080502816,0.775206647448247,0.723532663316583,0.715807119302446,0.717940132615025,NA,NA,NA,0.887589614740368,0.680851550019664,0.679168898993113,1,1,1,0.762909547738693,0.6669183500756,0.676120361473981,0.638579564489112,0.571397384051732,0.575996141249022,1.13020938023451,0.778356086368206,0.773988761191176,0.757914572864322,0.711149598876814,0.714852135297424,0.830393634840871,0.781221314115448,0.776480343867175,0.957959798994975,0.974930858351207,0.975168100291202,0.851366834170854,0.842892975604314,0.838912416054004,0.289581239530988,0.285932555412885,0.285941293349445,0.781572864321608,0.775377080502816,0.775206647448247,0.719001675041876,0.715807119302446,0.717940132615025,0.255557788944724,0.189710917096001,0.189717058312681,0.851366834170854,0.842892975604314,0.838912416054004,1,1,1,0.747745393634841,0.682014655834884,0.680906612072032,0.636308207705193,0.609507791375171,0.579800753808717,1.1142797319933,0.765648378785247,0.755674738930477,0.751108877721943,0.693950334812364,0.717284165698646,0.824268006700168,0.767180523593414,0.781826128293478,0.77392797319933,0.843344154502152,0.843300801252459,0.694189279731993,0.680851550019664,0.679168898993113,0.274132328308208,0.285932555412885,0.285941293349445,0.784963149078727,0.775377080502816,0.775206647448247,0.720904522613065,0.715807119302446,0.717940132615025,0.282102177554439,0.245415856360346,0.245443287013425,0.694189279731993,0.680851550019664,0.679168898993113,1,1,1,0.749815745393635,0.693272795815664,0.671174665800968,0.641820770519263,0.576751665286811,0.625954125299227,1.10640033500838,0.77513337469226,0.759427752546427,0.752110552763819,0.704928614342223,0.703978029058248,0.827329983249581,0.773339236173572,0.780344976920751
"22","100"," 30","unbal","0028",0.712894472361809,0.881727590647191,0.88186026236231,0.674077051926298,0.684247923431199,0.682588319744593,NA,NA,NA,0.929284757118928,0.876822469180851,0.890359483810332,0.740398659966499,0.716149729129131,0.718465636380449,0.310058626465662,0.222938322415199,0.22281928942316,0.674077051926298,0.684247923431199,0.682588319744593,1,1,1,0.765304857621441,0.685272625707357,0.691927945413248,0.690348408710218,0.622903740897212,0.626988561087088,0.908058626465662,0.783064874033866,0.790414481483988,0.772180904522613,0.698685976040492,0.68317019382358,0.988681742043551,0.812171558934794,0.821365672938541,1.17522651006711,1.12159169970739,1.17120061932118,0.887944630872483,0.684247923431199,0.68261819891646,0.304057046979866,0.288180291206014,0.288431506842202,0.749305369127517,0.772785469711769,0.772430719682015,0.72478355704698,0.716149729129131,0.718416285379959,NA,NA,NA,0.887944630872483,0.684247923431199,0.68261819891646,1,1,1,0.781063758389262,0.699457279897925,0.690862849316398,0.682815436241611,0.618877900383495,0.625839173135205,0.915417785234899,0.779616260094183,0.815772187555446,0.762015100671141,0.687133759422003,0.680717515456119,0.920379194630872,0.806044112183041,0.800398860904024,0.960909547738693,0.977508476214967,0.977862449277276,0.852366834170854,0.843825190200736,0.839762238520958,0.292112227805695,0.288180291206014,0.288431506842202,0.779659966499162,0.772785469711769,0.772430719682015,0.719827470686767,0.716149729129131,0.718416285379959,0.252324958123953,0.186036483476925,0.185879323350789,0.852366834170854,0.843825190200736,0.839762238520958,1,1,1,0.7652797319933,0.686257421096759,0.696676600843262,0.681696817420436,0.613645130802367,0.628885095515752,0.900314907872697,0.801723894520665,0.792341155263755,0.755715242881072,0.689145535617263,0.691171299868401,0.996874371859297,0.801327367124608,0.813621711923547,0.780964765100671,0.881727590647191,0.881878770057277,0.699302013422819,0.684247923431199,0.68261819891646,0.276590604026846,0.288180291206014,0.288431506842202,0.782842281879195,0.772785469711769,0.772430719682015,0.721689597315436,0.716149729129131,0.718416285379959,0.27836744966443,0.222938322415199,0.222832276218054,0.699302013422819,0.684247923431199,0.68261819891646,1,1,1,0.768895973154362,0.70812717909487,0.689925312146004,0.688494966442953,0.609687960017326,0.618821194808571,0.905426174496644,0.781761614530617,0.784440947155132,0.759508389261745,0.683544911851768,0.687765374703519,0.920310402684564,0.796113473437588,0.80284771157896
"23","100"," 30","unbal","2800",0.709846153846154,0.842641433214063,0.842376578035662,0.671782608695652,0.681265232391429,0.679786333645365,NA,NA,NA,0.933225752508361,0.879480345149062,0.893206440710323,0.741459866220736,0.717268819472477,0.719413184168882,0.311254180602007,0.242603330501851,0.242690434075829,0.671782608695652,0.681265232391429,0.679786333645365,1,1,1,0.819158862876254,0.696619630437696,0.687626579787525,0.68083110367893,0.582417148828833,0.582380717767594,1.02332943143813,0.785020503108953,0.763632345929769,1.01141471571906,0.682348519563568,0.70536025348736,1.28705351170569,0.808721091514576,0.807564505064104,1.1681608040201,1.11452777372577,1.16566633364879,0.883301507537688,0.681265232391429,0.679786333645365,0.302899497487437,0.287098691877491,0.287294710188148,0.753093802345059,0.775872983127557,0.775675690954211,0.725462311557789,0.717268819472477,0.719413184168882,NA,NA,NA,0.883301507537688,0.681265232391429,0.679786333645365,1,1,1,0.759758793969849,0.690820426299222,0.720234654900238,0.622420435510888,0.595008878237051,0.61616812388118,0.945765494137353,0.769624126717405,0.756974235015516,0.91056783919598,0.708467145398343,0.693041988022134,1.02086097152429,0.804851461672039,0.791014964849587,0.959810720268007,0.978346887262706,0.978553566907932,0.853155778894472,0.843923819833675,0.839985884735679,0.291490787269682,0.287098691877491,0.287294710188148,0.782117252931323,0.775872983127557,0.775675690954211,0.720259631490787,0.717268819472477,0.719413184168882,0.253281407035176,0.184481759808255,0.184501265878709,0.853155778894472,0.843923819833675,0.839985884735679,1,1,1,0.792723618090452,0.73234507278781,0.68784956316944,0.662313232830821,0.581380781820905,0.583887009714301,1.00096314907873,0.780303509694452,0.786045919409453,0.979782244556114,0.70556086458318,0.714695532995319,1.29986934673367,0.804552017514327,0.799918558189657,0.771770519262982,0.842641433214063,0.842376578035662,0.692303182579564,0.681265232391429,0.679786333645365,0.275904522613065,0.287098691877491,0.287294710188148,0.785427135678392,0.775872983127557,0.775675690954211,0.722036850921273,0.717268819472477,0.719413184168882,0.280683417085427,0.242603330501851,0.242690434075829,0.692303182579564,0.681265232391429,0.679786333645365,1,1,1,0.799604690117253,0.701736526030075,0.705530336462706,0.669840871021776,0.592635277686679,0.574247647755342,1.00119932998325,0.782468007812251,0.773711146555986,0.973189279731993,0.693080718742768,0.689153702951675,1.32087939698492,0.805179421291244,0.794738887837863
"24","100"," 30","unbal","2828",0.711921535893155,0.859381702295835,0.859319188213632,0.675871452420701,0.681243460659945,0.680276841343823,NA,NA,NA,0.931357262103506,0.878838977375519,0.892635299257803,0.739514190317195,0.71611656485493,0.718239762333198,0.311597662771285,0.234214182309341,0.234216405927611,0.675871452420701,0.681243460659945,0.680276841343823,1,1,1,1.0539632721202,0.706150319694131,0.723402130886881,0.716013355592654,0.628817702654187,0.628440220645893,1.09213522537563,0.824280967035015,0.843133907596969,0.818726210350584,0.718895360862501,0.720401729746913,0.955831385642738,0.825379794745963,0.805553618655937,1.16790651085142,1.10607611223178,1.15824084009252,0.88642570951586,0.681243460659945,0.680241881206739,0.303130217028381,0.286039648650576,0.286345700572825,0.753585976627713,0.777275562894175,0.777142004361424,0.723886477462437,0.71611656485493,0.718217318535819,NA,NA,NA,0.88642570951586,0.681243460659945,0.680241881206739,1,1,1,0.858385642737897,0.706193514074921,0.731928193747922,0.713290484140234,0.604452748732412,0.639590241680405,1.10383138564274,0.825634930481838,0.837413326204861,0.81793489148581,0.740600782495446,0.728078288304847,1.21610851419032,0.825957058278493,0.815663140974253,0.959608333333333,0.975380326166423,0.975869117869673,0.856111666666667,0.845355175929562,0.841679895136843,0.292003333333333,0.286039648650576,0.286427909589708,0.782805,0.777275562894175,0.777065283862628,0.71912,0.71611656485493,0.718239762333198,0.25497,0.187747582506594,0.187540550416705,0.856111666666667,0.845355175929562,0.841679895136843,1,1,1,1.02365166666667,0.744877295518732,0.707829057711634,0.707031666666667,0.624951267469365,0.628318939274628,1.06172166666667,0.828395196987274,0.848265287663339,0.802096666666667,0.734053968246038,0.718183009771246,0.938808333333333,0.813126770755281,0.821287934177381,0.769846666666667,0.859381702295835,0.859319188213632,0.693198333333333,0.681243460659945,0.680276841343823,0.276388333333333,0.286039648650576,0.286427909589708,0.786251666666667,0.777275562894175,0.777065283862628,0.721078333333333,0.71611656485493,0.718239762333198,0.282113333333333,0.234214182309341,0.234216405927611,0.693198333333333,0.681243460659945,0.680276841343823,1,1,1,1.049875,0.723158608980249,0.718339929415748,0.713135,0.624670679775589,0.640427248794413,1.08239166666667,0.835766127905017,0.844356855452639,0.804636666666667,0.718321430351602,0.724486030796401,0.94344,0.818684212813615,0.811498033052295
"25","100","100","bal","0000",0.757833333333333,0.799232308719446,0.799219393339247,0.698621666666667,0.698134127924453,0.698173932720967,NA,NA,NA,0.914591666666667,0.873572470615634,0.885517251573346,0.713603333333333,0.699402883729584,0.699514564214991,0.322225,0.299761221992616,0.299774718451235,0.698621666666667,0.698134127924453,0.698173932720967,1,1,1,0.702041666666667,0.699209197643784,0.697957467286911,0.60423,0.600884427564648,0.601554046720087,0.809853333333333,0.806106019897413,0.803260050788909,0.710125,0.701666404408292,0.699047935398632,0.805463333333333,0.804257588430643,0.806627088932007,1.220265,1.08329458979654,1.14748109300564,0.921943333333333,0.698134127924453,0.698173932720967,0.325578333333333,0.300015883035743,0.300010299282153,0.756358333333333,0.799286906675667,0.79934584755629,0.699808333333333,0.699402883729584,0.699514564214991,NA,NA,NA,0.921943333333333,0.698134127924453,0.698173932720967,1,1,1,0.706658333333333,0.696600742135687,0.695440019202389,0.603035,0.600320896966215,0.600017294450498,0.813245,0.804323796027334,0.809122764094156,0.706658333333333,0.703725115110383,0.700872609609121,0.808778333333333,0.808553119776594,0.804450020899314,1.00467333333333,1.00825752316329,1.0084982388141,0.87959,0.87004778172014,0.867138044751434,0.315401666666667,0.300015883035743,0.300010299282153,0.793445,0.799286906675667,0.79934584755629,0.69668,0.699402883729584,0.699514564214991,0.279391666666667,0.226317678887138,0.226249837952225,0.87959,0.87004778172014,0.867138044751434,1,1,1,0.701093333333333,0.696096795428974,0.699743450200617,0.602896666666667,0.601028578061648,0.603266935357557,0.811725,0.809468768800998,0.806807027882515,0.704585,0.700720013177943,0.700971783103741,0.806608333333333,0.802929085183581,0.803953382678661,0.797911666666667,0.799232308719446,0.799219393339247,0.698701666666667,0.698134127924453,0.698173932720967,0.30001,0.300015883035743,0.300010299282153,0.799428333333333,0.799286906675667,0.79934584755629,0.69966,0.699402883729584,0.699514564214991,0.300468333333333,0.299761221992616,0.299774718451235,0.698701666666667,0.698134127924453,0.698173932720967,1,1,1,0.702033333333333,0.696668706225381,0.698743755944463,0.604258333333333,0.599811795200217,0.601325147647673,0.812756666666667,0.804971313977885,0.804799627759296,0.704828333333333,0.703023599221365,0.703941272832529,0.807661666666667,0.804079406882532,0.80418699157238
"26","100","100","bal","0028",0.764038333333333,0.799665847321883,0.799715578090403,0.703916666666667,0.700356605305412,0.700618315964469,NA,NA,NA,0.914948333333333,0.874048300149318,0.88597331570267,0.713893333333333,0.699899914252083,0.699931485754548,0.321165,0.300356523734579,0.300322269241107,0.703916666666667,0.700356605305412,0.700618315964469,1,1,1,0.710388333333333,0.699369318295258,0.702884939977169,0.610236666666667,0.605897306802183,0.603918394976977,0.806128333333333,0.802471360275461,0.797183965072911,0.717941666666667,0.703768608837566,0.70497484953559,0.801196666666667,0.795361670445923,0.792633577516548,1.22410666666667,1.08507947801305,1.14936581113945,0.924876666666667,0.700356605305412,0.700618315964469,0.325053333333333,0.299611169425463,0.299627923106476,0.756608333333333,0.799568181256519,0.799597331721645,0.700111666666667,0.699899914252083,0.699931485754548,NA,NA,NA,0.924876666666667,0.700356605305412,0.700618315964469,1,1,1,0.715203333333333,0.701753589190038,0.702991976922324,0.608993333333333,0.60959943744779,0.604686411282554,0.809573333333333,0.800901297771091,0.801167350727394,0.71421,0.700411932315173,0.704734934448321,0.804575,0.791984398872294,0.793014508932371,1.00638166666667,1.00992116525155,1.01013912894009,0.881073333333333,0.871567694166406,0.868698322293215,0.315075,0.299611169425463,0.299627923106476,0.7935,0.799568181256519,0.799597331721645,0.697083333333333,0.699899914252083,0.699931485754548,0.278923333333333,0.226464099916927,0.226383524295425,0.881073333333333,0.871567694166406,0.868698322293215,1,1,1,0.709398333333333,0.702994406926819,0.702844468801314,0.608805,0.606259813399382,0.605419327699739,0.808073333333333,0.799501751206459,0.80198175977107,0.71202,0.705059353326584,0.704150704574751,0.802313333333333,0.792263014189534,0.792819523341849,0.800105,0.799665847321883,0.799715578090403,0.700581666666667,0.700356605305412,0.700618315964469,0.300011666666667,0.299611169425463,0.299627923106476,0.799423333333333,0.799568181256519,0.799597331721645,0.700033333333333,0.699899914252083,0.699931485754548,0.299916666666667,0.300356523734579,0.300322269241107,0.700581666666667,0.700356605305412,0.700618315964469,1,1,1,0.710393333333333,0.70688800238663,0.704584295422159,0.61022,0.604620124781399,0.602024275963304,0.809151666666667,0.799611075280611,0.804894712805127,0.712301666666667,0.708776295944234,0.703720797023008,0.80338,0.793837150573476,0.79700838698445
"27","100","100","bal","2800",0.760796666666667,0.800599896338674,0.80044165842353,0.70027,0.699544796391876,0.699523855890485,NA,NA,NA,0.914781666666667,0.874033747307472,0.8859652432657,0.714308333333333,0.700323056066263,0.700396932389192,0.321193333333333,0.299223709550204,0.299273342422228,0.70027,0.699544796391876,0.699523855890485,1,1,1,0.70086,0.697772324542866,0.694469000147428,0.602581666666667,0.597704225986768,0.59769893057914,0.797708333333333,0.795900711331465,0.796215951354164,0.70703,0.697909735306495,0.697527258213259,0.799298333333333,0.796517614437113,0.793351811761738,1.224435,1.08503312733755,1.14913522394781,0.92415,0.699544796391876,0.699523855890485,0.324593333333333,0.299306037121753,0.29932062520234,0.757058333333333,0.799669952459823,0.799768235426487,0.700678333333333,0.700323056066263,0.700396932389192,NA,NA,NA,0.92415,0.699544796391876,0.699523855890485,1,1,1,0.705268333333333,0.694934731705712,0.697447439660862,0.601365,0.599292939392541,0.596889997442265,0.800895,0.793943381433205,0.79859802343667,0.703551666666667,0.698832086221142,0.696845458294583,0.802508333333333,0.795505779930204,0.794676135934512,1.005595,1.00926287532181,1.00946024693205,0.879751666666667,0.870313401281536,0.867380127278826,0.3147,0.299306037121753,0.29932062520234,0.793963333333333,0.799669952459823,0.799768235426487,0.697638333333333,0.700323056066263,0.700396932389192,0.278826666666667,0.226009438653508,0.225931733504726,0.879751666666667,0.870313401281536,0.867380127278826,1,1,1,0.699903333333333,0.694356730314218,0.695587753994225,0.601246666666667,0.597054438378399,0.597690931575315,0.799588333333333,0.797424656249475,0.794920227874959,0.701511666666667,0.696915756113859,0.696084158717751,0.800415,0.796150438917507,0.79643764634686,0.799701666666667,0.800599896338674,0.80044165842353,0.699591666666667,0.699544796391876,0.699523855890485,0.299548333333333,0.299306037121753,0.29932062520234,0.799816666666667,0.799669952459823,0.799768235426487,0.700541666666667,0.700323056066263,0.700396932389192,0.299711666666667,0.299223709550204,0.299273342422228,0.699591666666667,0.699544796391876,0.699523855890485,1,1,1,0.700815,0.694208470763146,0.699100354238666,0.60258,0.599255070964273,0.599664162952408,0.800621666666667,0.791719424141012,0.79688917446633,0.701756666666667,0.696361368895588,0.698232260998104,0.801423333333333,0.796108209547602,0.797519091174266
"28","100","100","bal","2828",0.762735,0.798528947986298,0.798573161928515,0.701993333333333,0.699846514999534,0.699960806436134,NA,NA,NA,0.916231666666667,0.874391520450786,0.886366175489948,0.713776666666667,0.699365970250774,0.699459524427001,0.321601666666667,0.301013335084549,0.301026299906943,0.701993333333333,0.699846514999534,0.699960806436134,1,1,1,0.715401666666667,0.708982951935664,0.707488306215348,0.616991666666667,0.60908310695418,0.612307526522239,0.807371666666667,0.801817173190402,0.807300842134923,0.72748,0.714756247606866,0.716011352766007,0.816418333333333,0.810252821501052,0.811125716149465,1.22405833333333,1.0854872856378,1.149736664462,0.923791666666667,0.699846514999534,0.699960806436134,0.325313333333333,0.300380727674736,0.300430796464092,0.757103333333333,0.799854252075942,0.799920299528733,0.699578333333333,0.699365970250774,0.699459524427001,NA,NA,NA,0.923791666666667,0.699846514999534,0.699960806436134,1,1,1,0.720258333333333,0.709393573608952,0.709935504905142,0.615703333333333,0.605469129539678,0.612085924564576,0.81091,0.802007703595969,0.7994668079398,0.723735,0.715715500485903,0.719200477387204,0.820016666666667,0.804070360874079,0.805596669428124,1.00678166666667,1.01026980671376,1.01050442258926,0.88022,0.870684999604591,0.867830836055402,0.315251666666667,0.300380727674736,0.300430796464092,0.794115,0.799854252075942,0.799920299528733,0.696658333333333,0.699365970250774,0.699459524427001,0.27885,0.226366992309786,0.226377416102817,0.88022,0.870684999604591,0.867830836055402,1,1,1,0.714385,0.703885403200531,0.710710529115959,0.615455,0.614050054154519,0.612435401480993,0.809351666666667,0.80435673086201,0.801228301538856,0.721496666666667,0.714197450401161,0.715228482038573,0.817663333333333,0.808482946827586,0.810639790384292,0.800741666666667,0.798528947986298,0.798573161928515,0.700116666666667,0.699846514999534,0.699960806436134,0.300086666666667,0.300380727674736,0.300430796464092,0.800105,0.799854252075942,0.799920299528733,0.699646666666667,0.699365970250774,0.699459524427001,0.299876666666667,0.301013335084549,0.301026299906943,0.700116666666667,0.699846514999534,0.699960806436134,1,1,1,0.715433333333333,0.705270082706374,0.705535351809492,0.616925,0.609611857532717,0.609974200099896,0.810491666666667,0.801716881432091,0.798723728138025,0.721798333333333,0.718530648788568,0.716325876271343,0.81877,0.808717658081209,0.807168992570734
"29","100","100","unbal","0000",0.710066666666667,0.845913697019815,0.846012664683768,0.673513333333333,0.687334563229458,0.685647729820316,NA,NA,NA,0.930631666666667,0.88226996917027,0.895159150645497,0.738595,0.716626543988539,0.718336497342683,0.308526666666667,0.241556573554148,0.241529503193229,0.673513333333333,0.687334563229458,0.685647729820316,1,1,1,0.710143333333333,0.702902384708427,0.702253265417007,0.61042,0.607836176078286,0.604007826785011,0.803465,0.798876077773933,0.795639029324031,0.719158333333333,0.701681298019905,0.696930251128307,0.813895,0.80705448647487,0.807500776108629,1.16713333333333,1.13127029253553,1.18143498075285,0.885896666666667,0.687334563229458,0.685647729820316,0.302575,0.286129087844804,0.286217662335671,0.75146,0.777008966555452,0.776349526731903,0.72283,0.716626543988539,0.718336497342683,NA,NA,NA,0.885896666666667,0.687334563229458,0.685647729820316,1,1,1,0.71762,0.69787379624759,0.704109637796499,0.60695,0.603274635819247,0.604125661782423,0.808538333333333,0.800908191816547,0.7952274972991,0.711683333333333,0.701529930822113,0.702185671343408,0.819231666666667,0.809686819751561,0.807309005678316,0.956865,0.975344143966232,0.975385637443394,0.85243,0.846686921603669,0.842376691798551,0.290313333333333,0.286129087844804,0.286217662335671,0.781523333333333,0.777008966555452,0.776349526731903,0.718256666666667,0.716626543988539,0.718336497342683,0.25151,0.186466786586377,0.186462187731482,0.85243,0.846686921603669,0.842376691798551,1,1,1,0.706926666666667,0.700712025637576,0.701779121429954,0.606086666666667,0.607119929904375,0.60366045931384,0.805408333333333,0.798690045520743,0.792494497479525,0.707598333333333,0.701689502207328,0.700260382529335,0.815151666666667,0.806832835404533,0.807657624153986,0.776715,0.845913697019815,0.846012664683768,0.698485,0.687334563229458,0.685647729820316,0.275298333333333,0.286129087844804,0.286217662335671,0.784436666666667,0.777008966555452,0.776349526731903,0.720056666666667,0.716626543988539,0.718336497342683,0.277605,0.241556573554148,0.241529503193229,0.698485,0.687334563229458,0.685647729820316,1,1,1,0.709286666666667,0.698604684797615,0.701575750130971,0.609581666666667,0.600044076967556,0.604846573489284,0.807728333333333,0.792898726792855,0.796283813174842,0.708631666666667,0.698248733564708,0.699245727581555,0.817683333333333,0.805936126028104,0.806536247641711
"30","100","100","unbal","0028",0.709941666666667,0.84155890926632,0.841575984766562,0.67191,0.68610370706182,0.684210260602434,NA,NA,NA,0.929331666666667,0.880382850700186,0.893511358509743,0.738596666666667,0.716489836137049,0.718204407392043,0.310898333333333,0.244785558908952,0.244790337105137,0.67191,0.68610370706182,0.684210260602434,1,1,1,0.730346666666667,0.719511048124804,0.712311236614946,0.624156666666667,0.61419629401373,0.615445958122883,0.815163333333333,0.800758898302415,0.802904931294435,0.734145,0.715461060533561,0.718470063989674,0.815986666666667,0.805619392742606,0.804728456107843,1.17064333333333,1.12857157584081,1.17952041182752,0.886356666666667,0.68610370706182,0.684210260602434,0.301313333333333,0.28576798493768,0.285823638537049,0.751245,0.775723138588347,0.77526560271504,0.722425,0.716489836137049,0.718204407392043,NA,NA,NA,0.886356666666667,0.68610370706182,0.684210260602434,1,1,1,0.738693333333333,0.716377547334023,0.717671844897004,0.620523333333333,0.616891058357508,0.611043410437299,0.820733333333333,0.805617361578171,0.810842638135109,0.726118333333333,0.715316167098587,0.716826728722011,0.82186,0.802427801615096,0.804221129657445,0.95934,0.977545938580402,0.977649433565482,0.85311,0.846427002464357,0.842213981704309,0.289621666666667,0.28576798493768,0.285823638537049,0.781103333333333,0.775723138588347,0.77526560271504,0.718061666666667,0.716489836137049,0.718204407392043,0.253623333333333,0.187558298082478,0.187527232448204,0.85311,0.846427002464357,0.842213981704309,1,1,1,0.726945,0.709714422095725,0.714196591197544,0.619673333333333,0.610734183949711,0.612239182485628,0.817341666666667,0.808501362450233,0.808125826921017,0.721591666666667,0.712087801527821,0.711421906744977,0.81747,0.805988371545476,0.804915380775572,0.775585,0.84155890926632,0.841575984766562,0.6961,0.68610370706182,0.684210260602434,0.274341666666667,0.28576798493768,0.285823638537049,0.784126666666667,0.775723138588347,0.77526560271504,0.719968333333333,0.716489836137049,0.718204407392043,0.280103333333333,0.244785558908952,0.244790337105137,0.6961,0.68610370706182,0.684210260602434,1,1,1,0.72957,0.718954789423748,0.712689764908521,0.623405,0.614548847135503,0.608525448304323,0.819861666666667,0.809353842636733,0.812721751714512,0.722726666666667,0.713638888938534,0.715752400355235,0.820045,0.811260394222219,0.805856523647636
"31","100","100","unbal","2800",0.709265,0.844639205318277,0.844810793033924,0.672225,0.687465125937021,0.685549197017099,NA,NA,NA,0.930853333333333,0.882085433850343,0.895137727219541,0.739821666666667,0.71746390813276,0.719347675863461,0.310173333333333,0.243270615141613,0.243194593192433,0.672225,0.687465125937021,0.685549197017099,1,1,1,0.704301666666667,0.699430460287604,0.6987468867373,0.604863333333333,0.601010949606756,0.595312245392747,0.803225,0.795463771261897,0.796117865769404,0.708631666666667,0.694388078326129,0.692363896862326,0.807575,0.799011167970055,0.798256407961689,1.17054833333333,1.13057590383571,1.18150894187899,0.886691666666667,0.687465125937021,0.685549197017099,0.301985,0.286267963126434,0.286333286083505,0.752148333333333,0.776889573280555,0.776390430683378,0.724248333333333,0.71746390813276,0.719347675863461,NA,NA,NA,0.886691666666667,0.687465125937021,0.685549197017099,1,1,1,0.711738333333333,0.696530310402269,0.703461367444992,0.601383333333333,0.597788492646498,0.59762532636517,0.807816666666667,0.800815793552255,0.796546951869231,0.701131666666667,0.692368822110164,0.691481849638218,0.812465,0.801321777148312,0.800828138033775,0.95699,0.975830307656328,0.975842548364568,0.852093333333333,0.84613102134535,0.841841751407199,0.290096666666667,0.286267963126434,0.286333286083505,0.781733333333333,0.776889573280555,0.776390430683378,0.7192,0.717463908132761,0.719347675863461,0.253063333333333,0.187329872451502,0.187358073391283,0.852093333333333,0.84613102134535,0.841841751407199,1,1,1,0.701213333333333,0.694518106845406,0.695922165043327,0.600685,0.602525227415012,0.597162862893379,0.804836666666667,0.797646025787106,0.799700004032434,0.697026666666667,0.696312817344944,0.696967565960063,0.808443333333333,0.801397544810185,0.799641509249333,0.77634,0.844639205318277,0.844810793033924,0.697553333333333,0.687465125937021,0.685549197017099,0.275103333333333,0.286267963126434,0.286333286083505,0.784666666666667,0.776889573280555,0.776390430683378,0.721056666666667,0.71746390813276,0.719347675863461,0.279153333333333,0.243270615141613,0.243194593192433,0.697553333333333,0.687465125937021,0.685549197017099,1,1,1,0.703528333333333,0.695375375422369,0.697204812062618,0.604085,0.595948912934409,0.597487020356483,0.807168333333333,0.797436309780752,0.796816738768627,0.698021666666667,0.696040230322753,0.691105011373746,0.810973333333333,0.800094433028224,0.800833689106166
"32","100","100","unbal","2828",0.710451666666667,0.838781685729295,0.838803151014887,0.674131666666667,0.687729514655457,0.686022991945137,NA,NA,NA,0.929306666666667,0.880792547180879,0.893841476370116,0.738306666666667,0.716310245065039,0.718093687797386,0.309448333333333,0.245440338708906,0.245425396403111,0.674131666666667,0.687729514655457,0.686022991945137,1,1,1,0.715285,0.708531680144774,0.703880047310711,0.616405,0.607047065760397,0.603943873827267,0.821315,0.819461911171527,0.81637492004181,0.722036666666667,0.705864317965527,0.701739937388943,0.822888333333333,0.811242744668263,0.811552707971365,1.17246333333333,1.12869990885799,1.17958483054816,0.888913333333333,0.687729514655457,0.686022991945137,0.30178,0.285800951892257,0.285916408404755,0.751458333333333,0.776423379704364,0.77591929250094,0.722673333333333,0.716310245065039,0.718093687797386,NA,NA,NA,0.888913333333333,0.687729514655457,0.686022991945137,1,1,1,0.723801666666667,0.697826710524709,0.704387730882507,0.612543333333333,0.607378243249879,0.608326988079496,0.8266,0.810999558139567,0.805478490896358,0.714058333333333,0.69977043670942,0.701113459767965,0.829,0.811856188986138,0.81017250962204,0.958601666666667,0.976556727516688,0.976672846270111,0.854811666666667,0.848252060259677,0.844001990536466,0.289998333333333,0.285800951892257,0.285916408404755,0.78117,0.776423379704364,0.77591929250094,0.718006666666667,0.716310245065039,0.718093687797386,0.252811666666667,0.18755279433902,0.187473428103335,0.854811666666667,0.848252060259677,0.844001990536466,1,1,1,0.711991666666667,0.703260097272375,0.704610793939352,0.611811666666667,0.604304587566399,0.602216549917326,0.823033333333333,0.815079437720533,0.81500915785596,0.709558333333333,0.699193999025088,0.702794251445712,0.82432,0.813828930124068,0.812309909884425,0.7749,0.838781685729295,0.838803151014887,0.697478333333333,0.687729514655457,0.686022991945137,0.274918333333333,0.285800951892257,0.285916408404755,0.784148333333333,0.776423379704364,0.77591929250094,0.719906666666667,0.716310245065039,0.718093687797386,0.279223333333333,0.245440338708906,0.245425396403111,0.697478333333333,0.687729514655457,0.686022991945137,1,1,1,0.714578333333333,0.702678475732496,0.70015807945372,0.615571666666667,0.607479675304378,0.608507088503569,0.825681666666667,0.81023394282433,0.812789747204597,0.710651666666667,0.702345558061486,0.700465908629433,0.827141666666667,0.815588817618458,0.81370596819351
